iso_code,location,date,V1
AND,Andorra,2020-09-01,0
AND,Andorra,2020-09-02,0
AND,Andorra,2020-09-03,0
AND,Andorra,2020-09-04,0
AND,Andorra,2020-09-05,0
AND,Andorra,2020-09-06,0
AND,Andorra,2020-09-07,0
AND,Andorra,2020-09-08,0
AND,Andorra,2020-09-09,0
AND,Andorra,2020-09-10,0
AND,Andorra,2020-09-11,0
AND,Andorra,2020-09-12,0
AND,Andorra,2020-09-13,0
AND,Andorra,2020-09-14,0
AND,Andorra,2020-09-15,0
AND,Andorra,2020-09-16,0
AND,Andorra,2020-09-17,0
AND,Andorra,2020-09-18,0
AND,Andorra,2020-09-19,0
AND,Andorra,2020-09-20,0
AND,Andorra,2020-09-21,0
AND,Andorra,2020-09-22,0
AND,Andorra,2020-09-23,0
AND,Andorra,2020-09-24,0
AND,Andorra,2020-09-25,0
AND,Andorra,2020-09-26,0
AND,Andorra,2020-09-27,0
AND,Andorra,2020-09-28,0
AND,Andorra,2020-09-29,0
AND,Andorra,2020-09-30,0
AND,Andorra,2020-10-01,0
AND,Andorra,2020-10-02,0
AND,Andorra,2020-10-03,0
AND,Andorra,2020-10-04,0
AND,Andorra,2020-10-05,0
AND,Andorra,2020-10-06,0
AND,Andorra,2020-10-07,0
AND,Andorra,2020-10-08,0
AND,Andorra,2020-10-09,0
AND,Andorra,2020-10-10,0
AND,Andorra,2020-10-11,0
AND,Andorra,2020-10-12,0
AND,Andorra,2020-10-13,0
AND,Andorra,2020-10-14,0
AND,Andorra,2020-10-15,0
AND,Andorra,2020-10-16,0
AND,Andorra,2020-10-17,0
AND,Andorra,2020-10-18,0
AND,Andorra,2020-10-19,0
AND,Andorra,2020-10-20,0
AND,Andorra,2020-10-21,0
AND,Andorra,2020-10-22,0
AND,Andorra,2020-10-23,0
AND,Andorra,2020-10-24,0
AND,Andorra,2020-10-25,0
AND,Andorra,2020-10-26,0
AND,Andorra,2020-10-27,0
AND,Andorra,2020-10-28,0
AND,Andorra,2020-10-29,0
AND,Andorra,2020-10-30,0
AND,Andorra,2020-10-31,0
AND,Andorra,2020-11-01,0
AND,Andorra,2020-11-02,0
AND,Andorra,2020-11-03,0
AND,Andorra,2020-11-04,0
AND,Andorra,2020-11-05,0
AND,Andorra,2020-11-06,0
AND,Andorra,2020-11-07,0
AND,Andorra,2020-11-08,0
AND,Andorra,2020-11-09,0
AND,Andorra,2020-11-10,0
AND,Andorra,2020-11-11,0
AND,Andorra,2020-11-12,0
AND,Andorra,2020-11-13,0
AND,Andorra,2020-11-14,0
AND,Andorra,2020-11-15,0
AND,Andorra,2020-11-16,0
AND,Andorra,2020-11-17,0
AND,Andorra,2020-11-18,0
AND,Andorra,2020-11-19,0
AND,Andorra,2020-11-20,0
AND,Andorra,2020-11-21,0
AND,Andorra,2020-11-22,0
AND,Andorra,2020-11-23,0
AND,Andorra,2020-11-24,0
AND,Andorra,2020-11-25,0
AND,Andorra,2020-11-26,0
AND,Andorra,2020-11-27,0
AND,Andorra,2020-11-28,0
AND,Andorra,2020-11-29,0
AND,Andorra,2020-11-30,0
AND,Andorra,2020-12-01,0
AND,Andorra,2020-12-02,0
AND,Andorra,2020-12-03,0
AND,Andorra,2020-12-04,0
AND,Andorra,2020-12-05,0
AND,Andorra,2020-12-06,0
AND,Andorra,2020-12-07,0
AND,Andorra,2020-12-08,0
AND,Andorra,2020-12-09,0
AND,Andorra,2020-12-10,0
AND,Andorra,2020-12-11,0
AND,Andorra,2020-12-12,0
AND,Andorra,2020-12-13,0
AND,Andorra,2020-12-14,0
AND,Andorra,2020-12-15,0
AND,Andorra,2020-12-16,0
AND,Andorra,2020-12-17,0
AND,Andorra,2020-12-18,0
AND,Andorra,2020-12-19,0
AND,Andorra,2020-12-20,0
AND,Andorra,2020-12-21,0
AND,Andorra,2020-12-22,0
AND,Andorra,2020-12-23,0
AND,Andorra,2020-12-24,0
AND,Andorra,2020-12-25,0
AND,Andorra,2020-12-26,0
AND,Andorra,2020-12-27,0
AND,Andorra,2020-12-28,0
AND,Andorra,2020-12-29,0
AND,Andorra,2020-12-30,0
AND,Andorra,2020-12-31,0
AND,Andorra,2021-01-01,0
AND,Andorra,2021-01-02,0
AND,Andorra,2021-01-03,0
AND,Andorra,2021-01-04,0
AND,Andorra,2021-01-05,0
AND,Andorra,2021-01-06,0
AND,Andorra,2021-01-07,0
AND,Andorra,2021-01-08,0
AND,Andorra,2021-01-09,0
AND,Andorra,2021-01-10,0
AND,Andorra,2021-01-11,0
AND,Andorra,2021-01-12,0
AND,Andorra,2021-01-13,0
AND,Andorra,2021-01-14,0
AND,Andorra,2021-01-15,0
AND,Andorra,2021-01-16,0
AND,Andorra,2021-01-17,0
AND,Andorra,2021-01-18,0
AND,Andorra,2021-01-19,0
AND,Andorra,2021-01-20,0
AND,Andorra,2021-01-21,0
AND,Andorra,2021-01-22,0
AND,Andorra,2021-01-23,0
AND,Andorra,2021-01-24,0
AND,Andorra,2021-01-25,0.74
AND,Andorra,2021-01-26,0.8257142857142857
AND,Andorra,2021-01-27,0.9114285714285715
AND,Andorra,2021-01-28,0.9971428571428571
AND,Andorra,2021-01-29,1.082857142857143
AND,Andorra,2021-01-30,1.1685714285714286
AND,Andorra,2021-01-31,1.2542857142857144
AND,Andorra,2021-02-01,1.34
AND,Andorra,2021-02-02,1.3766666666666667
AND,Andorra,2021-02-03,1.4133333333333333
AND,Andorra,2021-02-04,1.45
AND,Andorra,2021-02-05,1.4866666666666666
AND,Andorra,2021-02-06,1.5233333333333334
AND,Andorra,2021-02-07,1.56
AND,Andorra,2021-02-08,1.5966666666666667
AND,Andorra,2021-02-09,1.6333333333333333
AND,Andorra,2021-02-10,1.67
AND,Andorra,2021-02-11,1.885
AND,Andorra,2021-02-12,2.1
AND,Andorra,2021-02-13,2.1957142857142857
AND,Andorra,2021-02-14,2.2914285714285714
AND,Andorra,2021-02-15,2.387142857142857
AND,Andorra,2021-02-16,2.482857142857143
AND,Andorra,2021-02-17,2.5785714285714287
AND,Andorra,2021-02-18,2.6742857142857144
AND,Andorra,2021-02-19,2.77
AND,Andorra,2021-02-20,2.834
AND,Andorra,2021-02-21,2.898
AND,Andorra,2021-02-22,2.9619999999999997
AND,Andorra,2021-02-23,3.026
AND,Andorra,2021-02-24,3.09
AND,Andorra,2021-02-25,3.0949999999999998
AND,Andorra,2021-02-26,3.0999999999999996
AND,Andorra,2021-02-27,3.105
AND,Andorra,2021-02-28,3.11
AND,Andorra,2021-03-01,3.1149999999999998
AND,Andorra,2021-03-02,3.12
AND,Andorra,2021-03-03,3.125
AND,Andorra,2021-03-04,3.13
AND,Andorra,2021-03-05,3.135
AND,Andorra,2021-03-06,3.1399999999999997
AND,Andorra,2021-03-07,3.145
AND,Andorra,2021-03-08,3.15
AND,Andorra,2021-03-09,3.9349999999999996
AND,Andorra,2021-03-10,4.72
AND,Andorra,2021-03-11,5.612
AND,Andorra,2021-03-12,6.504
AND,Andorra,2021-03-13,7.395999999999999
AND,Andorra,2021-03-14,8.288
AND,Andorra,2021-03-15,9.18
AND,Andorra,2021-03-16,9.344761904761905
AND,Andorra,2021-03-17,9.50952380952381
AND,Andorra,2021-03-18,9.674285714285714
AND,Andorra,2021-03-19,9.83904761904762
AND,Andorra,2021-03-20,10.003809523809524
AND,Andorra,2021-03-21,10.168571428571429
AND,Andorra,2021-03-22,10.333333333333334
AND,Andorra,2021-03-23,10.498095238095239
AND,Andorra,2021-03-24,10.662857142857142
AND,Andorra,2021-03-25,10.827619047619049
AND,Andorra,2021-03-26,10.992380952380952
AND,Andorra,2021-03-27,11.157142857142857
AND,Andorra,2021-03-28,11.321904761904761
AND,Andorra,2021-03-29,11.486666666666666
AND,Andorra,2021-03-30,11.651428571428571
AND,Andorra,2021-03-31,11.816190476190476
AND,Andorra,2021-04-01,11.980952380952381
AND,Andorra,2021-04-02,12.145714285714286
AND,Andorra,2021-04-03,12.31047619047619
AND,Andorra,2021-04-04,12.475238095238096
AND,Andorra,2021-04-05,12.64
AND,Andorra,2021-04-06,13.744285714285715
AND,Andorra,2021-04-07,14.848571428571429
AND,Andorra,2021-04-08,15.952857142857143
AND,Andorra,2021-04-09,17.057142857142857
AND,Andorra,2021-04-10,18.161428571428573
AND,Andorra,2021-04-11,19.265714285714285
AND,Andorra,2021-04-12,20.37
AND,Andorra,2021-04-13,21.474285714285713
AND,Andorra,2021-04-14,22.57857142857143
AND,Andorra,2021-04-15,23.682857142857145
AND,Andorra,2021-04-16,24.787142857142857
AND,Andorra,2021-04-17,25.89142857142857
AND,Andorra,2021-04-18,26.995714285714286
AND,Andorra,2021-04-19,28.1
AND,Andorra,2021-04-20,28.485714285714288
AND,Andorra,2021-04-21,28.871428571428574
AND,Andorra,2021-04-22,29.25714285714286
AND,Andorra,2021-04-23,29.642857142857142
AND,Andorra,2021-04-24,30.02857142857143
AND,Andorra,2021-04-25,30.414285714285715
AND,Andorra,2021-04-26,30.8
AND,Andorra,2021-04-27,30.865714285714287
AND,Andorra,2021-04-28,30.931428571428572
AND,Andorra,2021-04-29,30.997142857142858
AND,Andorra,2021-04-30,31.062857142857144
AND,Andorra,2021-05-01,31.12857142857143
AND,Andorra,2021-05-02,31.194285714285716
AND,Andorra,2021-05-03,31.26
AND,Andorra,2021-05-04,31.76857142857143
AND,Andorra,2021-05-05,32.277142857142856
AND,Andorra,2021-05-06,32.785714285714285
AND,Andorra,2021-05-07,33.294285714285714
AND,Andorra,2021-05-08,33.80285714285714
AND,Andorra,2021-05-09,34.31142857142857
AND,Andorra,2021-05-10,34.82
AND,Andorra,2021-05-11,34.94571428571429
AND,Andorra,2021-05-12,35.07142857142857
AND,Andorra,2021-05-13,35.19714285714286
AND,Andorra,2021-05-14,35.322857142857146
AND,Andorra,2021-05-15,35.448571428571434
AND,Andorra,2021-05-16,35.574285714285715
AND,Andorra,2021-05-17,35.7
AND,Andorra,2021-05-18,35.7
AND,Andorra,2021-05-19,35.7
AND,Andorra,2021-05-20,35.7
AND,Andorra,2021-05-21,35.7
AND,Andorra,2021-05-22,35.7
AND,Andorra,2021-05-23,35.7
AND,Andorra,2021-05-24,35.7
AND,Andorra,2021-05-25,35.7
AND,Andorra,2021-05-26,35.7
AND,Andorra,2021-05-27,35.7
AND,Andorra,2021-05-28,35.7
AND,Andorra,2021-05-29,35.7
AND,Andorra,2021-05-30,35.7
AND,Andorra,2021-05-31,35.7
AND,Andorra,2021-06-01,36.23857142857143
AND,Andorra,2021-06-02,36.777142857142856
AND,Andorra,2021-06-03,37.315714285714286
AND,Andorra,2021-06-04,37.854285714285716
AND,Andorra,2021-06-05,38.392857142857146
AND,Andorra,2021-06-06,38.93142857142857
AND,Andorra,2021-06-07,39.47
AND,Andorra,2021-06-08,40.23
AND,Andorra,2021-06-09,40.99
AND,Andorra,2021-06-10,41.75
AND,Andorra,2021-06-11,42.51
AND,Andorra,2021-06-12,43.269999999999996
AND,Andorra,2021-06-13,44.03
AND,Andorra,2021-06-14,44.79
AND,Andorra,2021-06-15,45.53285714285714
AND,Andorra,2021-06-16,46.27571428571429
AND,Andorra,2021-06-17,47.01857142857143
AND,Andorra,2021-06-18,47.761428571428574
AND,Andorra,2021-06-19,48.504285714285714
AND,Andorra,2021-06-20,49.24714285714286
AND,Andorra,2021-06-21,49.99
AND,Andorra,2021-06-22,50.55285714285714
AND,Andorra,2021-06-23,51.11571428571429
AND,Andorra,2021-06-24,51.67857142857143
AND,Andorra,2021-06-25,52.24142857142857
AND,Andorra,2021-06-26,52.80428571428571
AND,Andorra,2021-06-27,53.36714285714286
AND,Andorra,2021-06-28,53.93
AND,Andorra,2021-06-29,54.049285714285716
AND,Andorra,2021-06-30,54.168571428571425
AND,Andorra,2021-07-01,54.28785714285714
AND,Andorra,2021-07-02,54.40714285714286
AND,Andorra,2021-07-03,54.526428571428575
AND,Andorra,2021-07-04,54.645714285714284
AND,Andorra,2021-07-05,54.765
AND,Andorra,2021-07-06,54.88428571428572
AND,Andorra,2021-07-07,55.003571428571426
AND,Andorra,2021-07-08,55.12285714285714
AND,Andorra,2021-07-09,55.24214285714286
AND,Andorra,2021-07-10,55.361428571428576
AND,Andorra,2021-07-11,55.480714285714285
AND,Andorra,2021-07-12,55.6
AND,Andorra,2021-07-13,56.604285714285716
AND,Andorra,2021-07-14,57.60857142857143
AND,Andorra,2021-07-15,58.612857142857145
AND,Andorra,2021-07-16,59.61714285714286
AND,Andorra,2021-07-17,60.621428571428574
AND,Andorra,2021-07-18,61.62571428571429
AND,Andorra,2021-07-19,62.63
AND,Andorra,2021-07-20,62.85846153846154
AND,Andorra,2021-07-21,63.08692307692308
AND,Andorra,2021-07-22,63.315384615384616
AND,Andorra,2021-07-23,63.543846153846154
AND,Andorra,2021-07-24,63.77230769230769
AND,Andorra,2021-07-25,64.00076923076924
AND,Andorra,2021-07-26,64.22923076923077
AND,Andorra,2021-07-27,64.4576923076923
AND,Andorra,2021-07-28,64.68615384615384
AND,Andorra,2021-07-29,64.91461538461539
AND,Andorra,2021-07-30,65.14307692307692
AND,Andorra,2021-07-31,65.37153846153845
AND,Andorra,2021-08-01,65.6
AND,Andorra,2021-08-02,65.62785714285714
AND,Andorra,2021-08-03,65.65571428571428
AND,Andorra,2021-08-04,65.68357142857143
AND,Andorra,2021-08-05,65.71142857142857
AND,Andorra,2021-08-06,65.73928571428571
AND,Andorra,2021-08-07,65.76714285714286
AND,Andorra,2021-08-08,65.79499999999999
AND,Andorra,2021-08-09,65.82285714285713
AND,Andorra,2021-08-10,65.85071428571428
AND,Andorra,2021-08-11,65.87857142857142
AND,Andorra,2021-08-12,65.90642857142856
AND,Andorra,2021-08-13,65.9342857142857
AND,Andorra,2021-08-14,65.96214285714285
AND,Andorra,2021-08-15,65.99
AND,Andorra,2021-08-16,66.16214285714285
AND,Andorra,2021-08-17,66.33428571428571
AND,Andorra,2021-08-18,66.50642857142857
AND,Andorra,2021-08-19,66.67857142857143
AND,Andorra,2021-08-20,66.85071428571429
AND,Andorra,2021-08-21,67.02285714285715
AND,Andorra,2021-08-22,67.195
AND,Andorra,2021-08-23,67.36714285714285
AND,Andorra,2021-08-24,67.53928571428571
AND,Andorra,2021-08-25,67.71142857142857
AND,Andorra,2021-08-26,67.88357142857143
AND,Andorra,2021-08-27,68.05571428571429
AND,Andorra,2021-08-28,68.22785714285715
AND,Andorra,2021-08-29,68.4
AND,Andorra,2021-08-30,68.46464285714286
AND,Andorra,2021-08-31,68.52928571428572
AND,Andorra,2021-09-01,68.59392857142858
AND,Andorra,2021-09-02,68.65857142857143
AND,Andorra,2021-09-03,68.72321428571429
AND,Andorra,2021-09-04,68.78785714285715
AND,Andorra,2021-09-05,68.8525
AND,Andorra,2021-09-06,68.91714285714286
AND,Andorra,2021-09-07,68.98178571428572
AND,Andorra,2021-09-08,69.04642857142858
AND,Andorra,2021-09-09,69.11107142857144
AND,Andorra,2021-09-10,69.17571428571429
AND,Andorra,2021-09-11,69.24035714285715
AND,Andorra,2021-09-12,69.305
AND,Andorra,2021-09-13,69.36964285714285
AND,Andorra,2021-09-14,69.4342857142857
AND,Andorra,2021-09-15,69.49892857142856
AND,Andorra,2021-09-16,69.56357142857142
AND,Andorra,2021-09-17,69.62821428571428
AND,Andorra,2021-09-18,69.69285714285714
AND,Andorra,2021-09-19,69.7575
AND,Andorra,2021-09-20,69.82214285714285
AND,Andorra,2021-09-21,69.88678571428571
AND,Andorra,2021-09-22,69.95142857142856
AND,Andorra,2021-09-23,70.01607142857142
AND,Andorra,2021-09-24,70.08071428571428
AND,Andorra,2021-09-25,70.14535714285714
AND,Andorra,2021-09-26,70.21
AND,Andorra,2021-09-27,70.21
AND,Andorra,2021-09-28,70.21
AND,Andorra,2021-09-29,70.21
AND,Andorra,2021-09-30,70.21
ARM,Armenia,2020-03-01,0
ARM,Armenia,2020-03-02,0
ARM,Armenia,2020-03-03,0
ARM,Armenia,2020-03-04,0
ARM,Armenia,2020-03-05,0
ARM,Armenia,2020-03-06,0
ARM,Armenia,2020-03-07,0
ARM,Armenia,2020-03-08,0
ARM,Armenia,2020-03-09,0
ARM,Armenia,2020-03-10,0
ARM,Armenia,2020-03-11,0
ARM,Armenia,2020-03-12,0
ARM,Armenia,2020-03-13,0
ARM,Armenia,2020-03-14,0
ARM,Armenia,2020-03-15,0
ARM,Armenia,2020-03-16,0
ARM,Armenia,2020-03-17,0
ARM,Armenia,2020-03-18,0
ARM,Armenia,2020-03-19,0
ARM,Armenia,2020-03-20,0
ARM,Armenia,2020-03-21,0
ARM,Armenia,2020-03-22,0
ARM,Armenia,2020-03-23,0
ARM,Armenia,2020-03-24,0
ARM,Armenia,2020-03-25,0
ARM,Armenia,2020-03-26,0
ARM,Armenia,2020-03-27,0
ARM,Armenia,2020-03-28,0
ARM,Armenia,2020-03-29,0
ARM,Armenia,2020-03-30,0
ARM,Armenia,2020-03-31,0
ARM,Armenia,2020-04-01,0
ARM,Armenia,2020-04-02,0
ARM,Armenia,2020-04-03,0
ARM,Armenia,2020-04-04,0
ARM,Armenia,2020-04-05,0
ARM,Armenia,2020-04-06,0
ARM,Armenia,2020-04-07,0
ARM,Armenia,2020-04-08,0
ARM,Armenia,2020-04-09,0
ARM,Armenia,2020-04-10,0
ARM,Armenia,2020-04-11,0
ARM,Armenia,2020-04-12,0
ARM,Armenia,2020-04-13,0
ARM,Armenia,2020-04-14,0
ARM,Armenia,2020-04-15,0
ARM,Armenia,2020-04-16,0
ARM,Armenia,2020-04-17,0
ARM,Armenia,2020-04-18,0
ARM,Armenia,2020-04-19,0
ARM,Armenia,2020-04-20,0
ARM,Armenia,2020-04-21,0
ARM,Armenia,2020-04-22,0
ARM,Armenia,2020-04-23,0
ARM,Armenia,2020-04-24,0
ARM,Armenia,2020-04-25,0
ARM,Armenia,2020-04-26,0
ARM,Armenia,2020-04-27,0
ARM,Armenia,2020-04-28,0
ARM,Armenia,2020-04-29,0
ARM,Armenia,2020-04-30,0
ARM,Armenia,2020-05-01,0
ARM,Armenia,2020-05-02,0
ARM,Armenia,2020-05-03,0
ARM,Armenia,2020-05-04,0
ARM,Armenia,2020-05-05,0
ARM,Armenia,2020-05-06,0
ARM,Armenia,2020-05-07,0
ARM,Armenia,2020-05-08,0
ARM,Armenia,2020-05-09,0
ARM,Armenia,2020-05-10,0
ARM,Armenia,2020-05-11,0
ARM,Armenia,2020-05-12,0
ARM,Armenia,2020-05-13,0
ARM,Armenia,2020-05-14,0
ARM,Armenia,2020-05-15,0
ARM,Armenia,2020-05-16,0
ARM,Armenia,2020-05-17,0
ARM,Armenia,2020-05-18,0
ARM,Armenia,2020-05-19,0
ARM,Armenia,2020-05-20,0
ARM,Armenia,2020-05-21,0
ARM,Armenia,2020-05-22,0
ARM,Armenia,2020-05-23,0
ARM,Armenia,2020-05-24,0
ARM,Armenia,2020-05-25,0
ARM,Armenia,2020-05-26,0
ARM,Armenia,2020-05-27,0
ARM,Armenia,2020-05-28,0
ARM,Armenia,2020-05-29,0
ARM,Armenia,2020-05-30,0
ARM,Armenia,2020-05-31,0
ARM,Armenia,2020-06-01,0
ARM,Armenia,2020-06-02,0
ARM,Armenia,2020-06-03,0
ARM,Armenia,2020-06-04,0
ARM,Armenia,2020-06-05,0
ARM,Armenia,2020-06-06,0
ARM,Armenia,2020-06-07,0
ARM,Armenia,2020-06-08,0
ARM,Armenia,2020-06-09,0
ARM,Armenia,2020-06-10,0
ARM,Armenia,2020-06-11,0
ARM,Armenia,2020-06-12,0
ARM,Armenia,2020-06-13,0
ARM,Armenia,2020-06-14,0
ARM,Armenia,2020-06-15,0
ARM,Armenia,2020-06-16,0
ARM,Armenia,2020-06-17,0
ARM,Armenia,2020-06-18,0
ARM,Armenia,2020-06-19,0
ARM,Armenia,2020-06-20,0
ARM,Armenia,2020-06-21,0
ARM,Armenia,2020-06-22,0
ARM,Armenia,2020-06-23,0
ARM,Armenia,2020-06-24,0
ARM,Armenia,2020-06-25,0
ARM,Armenia,2020-06-26,0
ARM,Armenia,2020-06-27,0
ARM,Armenia,2020-06-28,0
ARM,Armenia,2020-06-29,0
ARM,Armenia,2020-06-30,0
ARM,Armenia,2020-07-01,0
ARM,Armenia,2020-07-02,0
ARM,Armenia,2020-07-03,0
ARM,Armenia,2020-07-04,0
ARM,Armenia,2020-07-05,0
ARM,Armenia,2020-07-06,0
ARM,Armenia,2020-07-07,0
ARM,Armenia,2020-07-08,0
ARM,Armenia,2020-07-09,0
ARM,Armenia,2020-07-10,0
ARM,Armenia,2020-07-11,0
ARM,Armenia,2020-07-12,0
ARM,Armenia,2020-07-13,0
ARM,Armenia,2020-07-14,0
ARM,Armenia,2020-07-15,0
ARM,Armenia,2020-07-16,0
ARM,Armenia,2020-07-17,0
ARM,Armenia,2020-07-18,0
ARM,Armenia,2020-07-19,0
ARM,Armenia,2020-07-20,0
ARM,Armenia,2020-07-21,0
ARM,Armenia,2020-07-22,0
ARM,Armenia,2020-07-23,0
ARM,Armenia,2020-07-24,0
ARM,Armenia,2020-07-25,0
ARM,Armenia,2020-07-26,0
ARM,Armenia,2020-07-27,0
ARM,Armenia,2020-07-28,0
ARM,Armenia,2020-07-29,0
ARM,Armenia,2020-07-30,0
ARM,Armenia,2020-07-31,0
ARM,Armenia,2020-08-01,0
ARM,Armenia,2020-08-02,0
ARM,Armenia,2020-08-03,0
ARM,Armenia,2020-08-04,0
ARM,Armenia,2020-08-05,0
ARM,Armenia,2020-08-06,0
ARM,Armenia,2020-08-07,0
ARM,Armenia,2020-08-08,0
ARM,Armenia,2020-08-09,0
ARM,Armenia,2020-08-10,0
ARM,Armenia,2020-08-11,0
ARM,Armenia,2020-08-12,0
ARM,Armenia,2020-08-13,0
ARM,Armenia,2020-08-14,0
ARM,Armenia,2020-08-15,0
ARM,Armenia,2020-08-16,0
ARM,Armenia,2020-08-17,0
ARM,Armenia,2020-08-18,0
ARM,Armenia,2020-08-19,0
ARM,Armenia,2020-08-20,0
ARM,Armenia,2020-08-21,0
ARM,Armenia,2020-08-22,0
ARM,Armenia,2020-08-23,0
ARM,Armenia,2020-08-24,0
ARM,Armenia,2020-08-25,0
ARM,Armenia,2020-08-26,0
ARM,Armenia,2020-08-27,0
ARM,Armenia,2020-08-28,0
ARM,Armenia,2020-08-29,0
ARM,Armenia,2020-08-30,0
ARM,Armenia,2020-08-31,0
ARM,Armenia,2020-09-01,0
ARM,Armenia,2020-09-02,0
ARM,Armenia,2020-09-03,0
ARM,Armenia,2020-09-04,0
ARM,Armenia,2020-09-05,0
ARM,Armenia,2020-09-06,0
ARM,Armenia,2020-09-07,0
ARM,Armenia,2020-09-08,0
ARM,Armenia,2020-09-09,0
ARM,Armenia,2020-09-10,0
ARM,Armenia,2020-09-11,0
ARM,Armenia,2020-09-12,0
ARM,Armenia,2020-09-13,0
ARM,Armenia,2020-09-14,0
ARM,Armenia,2020-09-15,0
ARM,Armenia,2020-09-16,0
ARM,Armenia,2020-09-17,0
ARM,Armenia,2020-09-18,0
ARM,Armenia,2020-09-19,0
ARM,Armenia,2020-09-20,0
ARM,Armenia,2020-09-21,0
ARM,Armenia,2020-09-22,0
ARM,Armenia,2020-09-23,0
ARM,Armenia,2020-09-24,0
ARM,Armenia,2020-09-25,0
ARM,Armenia,2020-09-26,0
ARM,Armenia,2020-09-27,0
ARM,Armenia,2020-09-28,0
ARM,Armenia,2020-09-29,0
ARM,Armenia,2020-09-30,0
ARM,Armenia,2020-10-01,0
ARM,Armenia,2020-10-02,0
ARM,Armenia,2020-10-03,0
ARM,Armenia,2020-10-04,0
ARM,Armenia,2020-10-05,0
ARM,Armenia,2020-10-06,0
ARM,Armenia,2020-10-07,0
ARM,Armenia,2020-10-08,0
ARM,Armenia,2020-10-09,0
ARM,Armenia,2020-10-10,0
ARM,Armenia,2020-10-11,0
ARM,Armenia,2020-10-12,0
ARM,Armenia,2020-10-13,0
ARM,Armenia,2020-10-14,0
ARM,Armenia,2020-10-15,0
ARM,Armenia,2020-10-16,0
ARM,Armenia,2020-10-17,0
ARM,Armenia,2020-10-18,0
ARM,Armenia,2020-10-19,0
ARM,Armenia,2020-10-20,0
ARM,Armenia,2020-10-21,0
ARM,Armenia,2020-10-22,0
ARM,Armenia,2020-10-23,0
ARM,Armenia,2020-10-24,0
ARM,Armenia,2020-10-25,0
ARM,Armenia,2020-10-26,0
ARM,Armenia,2020-10-27,0
ARM,Armenia,2020-10-28,0
ARM,Armenia,2020-10-29,0
ARM,Armenia,2020-10-30,0
ARM,Armenia,2020-10-31,0
ARM,Armenia,2020-11-01,0
ARM,Armenia,2020-11-02,0
ARM,Armenia,2020-11-03,0
ARM,Armenia,2020-11-04,0
ARM,Armenia,2020-11-05,0
ARM,Armenia,2020-11-06,0
ARM,Armenia,2020-11-07,0
ARM,Armenia,2020-11-08,0
ARM,Armenia,2020-11-09,0
ARM,Armenia,2020-11-10,0
ARM,Armenia,2020-11-11,0
ARM,Armenia,2020-11-12,0
ARM,Armenia,2020-11-13,0
ARM,Armenia,2020-11-14,0
ARM,Armenia,2020-11-15,0
ARM,Armenia,2020-11-16,0
ARM,Armenia,2020-11-17,0
ARM,Armenia,2020-11-18,0
ARM,Armenia,2020-11-19,0
ARM,Armenia,2020-11-20,0
ARM,Armenia,2020-11-21,0
ARM,Armenia,2020-11-22,0
ARM,Armenia,2020-11-23,0
ARM,Armenia,2020-11-24,0
ARM,Armenia,2020-11-25,0
ARM,Armenia,2020-11-26,0
ARM,Armenia,2020-11-27,0
ARM,Armenia,2020-11-28,0
ARM,Armenia,2020-11-29,0
ARM,Armenia,2020-11-30,0
ARM,Armenia,2020-12-01,0
ARM,Armenia,2020-12-02,0
ARM,Armenia,2020-12-03,0
ARM,Armenia,2020-12-04,0
ARM,Armenia,2020-12-05,0
ARM,Armenia,2020-12-06,0
ARM,Armenia,2020-12-07,0
ARM,Armenia,2020-12-08,0
ARM,Armenia,2020-12-09,0
ARM,Armenia,2020-12-10,0
ARM,Armenia,2020-12-11,0
ARM,Armenia,2020-12-12,0
ARM,Armenia,2020-12-13,0
ARM,Armenia,2020-12-14,0
ARM,Armenia,2020-12-15,0
ARM,Armenia,2020-12-16,0
ARM,Armenia,2020-12-17,0
ARM,Armenia,2020-12-18,0
ARM,Armenia,2020-12-19,0
ARM,Armenia,2020-12-20,0
ARM,Armenia,2020-12-21,0
ARM,Armenia,2020-12-22,0
ARM,Armenia,2020-12-23,0
ARM,Armenia,2020-12-24,0
ARM,Armenia,2020-12-25,0
ARM,Armenia,2020-12-26,0
ARM,Armenia,2020-12-27,0
ARM,Armenia,2020-12-28,0
ARM,Armenia,2020-12-29,0
ARM,Armenia,2020-12-30,0
ARM,Armenia,2020-12-31,0
ARM,Armenia,2021-01-01,0
ARM,Armenia,2021-01-02,0
ARM,Armenia,2021-01-03,0
ARM,Armenia,2021-01-04,0
ARM,Armenia,2021-01-05,0
ARM,Armenia,2021-01-06,0
ARM,Armenia,2021-01-07,0
ARM,Armenia,2021-01-08,0
ARM,Armenia,2021-01-09,0
ARM,Armenia,2021-01-10,0
ARM,Armenia,2021-01-11,0
ARM,Armenia,2021-01-12,0
ARM,Armenia,2021-01-13,0
ARM,Armenia,2021-01-14,0
ARM,Armenia,2021-01-15,0
ARM,Armenia,2021-01-16,0
ARM,Armenia,2021-01-17,0
ARM,Armenia,2021-01-18,0
ARM,Armenia,2021-01-19,0
ARM,Armenia,2021-01-20,0
ARM,Armenia,2021-01-21,0
ARM,Armenia,2021-01-22,0
ARM,Armenia,2021-01-23,0
ARM,Armenia,2021-01-24,0
ARM,Armenia,2021-01-25,0
ARM,Armenia,2021-01-26,0
ARM,Armenia,2021-01-27,0
ARM,Armenia,2021-01-28,0
ARM,Armenia,2021-01-29,0
